carat,cut,color,clarity,depth,table,price,x,y,z
0.55,Ideal,F,VS2,61.1,57,1692,5.27,5.3,3.23
0.55,Ideal,F,VS2,61.1,56,1692,5.27,5.31,3.23
0.55,Ideal,F,VS2,61.7,56,1692,5.26,5.3,3.26
0.55,Very Good,F,VS2,61.7,56,1692,5.25,5.29,3.25
0.53,Very Good,F,VS2,59.2,58,1693,5.29,5.31,3.14
0.23,Very Good,F,VVS1,60.7,55,525,3.98,4,2.42
0.25,Very Good,F,IF,63.3,59,526,3.99,4.04,2.54
0.24,Ideal,F,VVS2,62.4,55,526,3.99,4.02,2.5
0.54,Premium,F,SI1,62.3,58,1693,5.26,5.2,3.26
0.5,Ideal,F,VS1,61.6,57,1695,5.07,5.09,3.13
0.5,Ideal,F,VS1,61.2,56,1695,5.13,5.17,3.15
0.51,Very Good,F,VS1,62.4,59,1697,5.04,5.09,3.16
0.53,Ideal,F,VS1,60.7,55,1697,5.32,5.25,3.21
0.55,Ideal,F,VS2,61.2,55,1698,5.3,5.28,3.24
0.55,Premium,F,VS2,62.2,58,1698,5.26,5.22,3.26
0.55,Ideal,F,VS2,62.7,55,1698,5.26,5.24,3.29
0.63,Ideal,F,SI1,62.6,56,1698,5.53,5.49,3.45
0.55,Premium,F,VS2,59.7,58,1698,5.37,5.31,3.19
0.55,Ideal,F,SI1,61.9,55,1700,5.25,5.29,3.26
0.55,Ideal,F,VS2,60.9,57,1702,5.3,5.34,3.24
0.58,Ideal,F,SI1,62.2,57,1705,5.37,5.33,3.33
0.56,Very Good,F,VS2,60.8,57,1706,5.29,5.33,3.23
0.51,Very Good,F,VS1,61,59,1706,5.16,5.1,3.13
0.58,Ideal,F,VS2,60.2,57,1706,5.43,5.48,3.28
0.52,Ideal,F,VS1,62.5,57,1707,5.17,5.13,3.22
0.56,Ideal,F,VS2,61,55,1708,5.33,5.35,3.26
0.55,Ideal,F,VS2,61.7,56,1709,5.25,5.31,3.26
0.55,Ideal,F,VS2,60.9,56,1709,5.3,5.34,3.24
0.5,Premium,F,VS1,61.3,59,1710,5.09,5.15,3.14
0.5,Premium,F,VS1,61.8,60,1710,5.06,5.1,3.14
0.5,Premium,F,VS1,62,58,1710,5.03,5.1,3.14
0.5,Very Good,F,VS1,62.3,55,1710,5.06,5.09,3.16
0.5,Ideal,F,VS1,62.5,57,1710,5.06,5.09,3.17
0.52,Good,F,VS1,61.2,62,1710,5.12,5.05,3.11
0.51,Ideal,F,VS2,62.3,56,1711,5.12,5.08,3.18
0.56,Very Good,F,VS1,62,59,1712,5.3,5.34,3.3
0.53,Premium,F,VS2,61.6,57.1,1712,5.15,5.21,3.19
0.56,Good,F,VS1,59.1,62,1712,5.36,5.42,3.19
0.56,Good,F,VS1,63.2,61,1712,5.2,5.28,3.3
0.56,Good,F,VS1,58.6,62,1712,5.3,5.45,3.16
0.56,Premium,F,SI2,60.2,58,1715,5.36,5.33,3.22
0.6,Very Good,F,SI1,62.1,57.4,1715,5.39,5.45,3.35
0.55,Ideal,F,VS2,61.4,56,1715,5.28,5.31,3.25
0.5,Premium,F,VS1,58,59,1715,5.3,5.22,3.05
0.5,Premium,F,VS1,61.6,58,1715,5.11,5.06,3.13
0.32,Fair,F,VS2,59.6,60,1715,4.42,4.34,2.61
0.55,Ideal,F,SI1,61.7,56,1718,5.3,5.26,3.25
0.52,Premium,F,VS2,60.7,59,1720,5.18,5.14,3.13
0.52,Ideal,F,VS2,62.5,54,1720,5.17,5.14,3.22
0.52,Premium,F,VS2,62.1,59,1720,5.15,5.12,3.19
0.52,Premium,F,VS2,62.2,58,1720,5.17,5.12,3.2
0.51,Very Good,F,VS1,63.3,59,1722,5.09,5.12,3.23
0.42,Very Good,F,IF,60,58,1722,4.87,4.9,2.93
0.59,Very Good,F,VS2,61.8,58,1723,5.35,5.4,3.32
0.56,Ideal,F,VS2,62.6,55,1723,5.25,5.29,3.3
0.56,Ideal,F,VS2,61.3,54,1723,5.34,5.37,3.28
0.56,Ideal,F,VS2,62.1,57,1723,5.28,5.29,3.28
0.56,Ideal,F,VS2,61.6,55,1723,5.29,5.32,3.27
0.24,Ideal,F,VVS2,61.7,59,526,4.01,4.03,2.48
0.24,Ideal,F,VVS1,61.8,59,526,4,4.03,2.48
0.53,Ideal,F,VS2,61.3,55,1723,5.22,5.25,3.21
0.54,Ideal,F,VS1,61.8,54,1724,5.24,5.27,3.25
0.64,Very Good,F,SI1,61.2,58,1725,5.54,5.6,3.41
0.51,Ideal,F,VS1,61.7,55,1728,5.13,5.17,3.18
0.56,Ideal,F,VS2,62.3,55,1729,5.32,5.28,3.3
0.5,Ideal,F,VS1,61,56,1731,5.14,5.15,3.14
0.5,Ideal,F,VS1,62.1,55,1731,5.08,5.12,3.17
0.7,Very Good,F,I1,63.2,61,1736,5.57,5.48,3.49
0.46,Premium,F,VVS1,61.4,57,1736,4.99,4.95,3.05
0.63,Premium,F,SI1,60.9,56,1736,5.58,5.56,3.39
0.63,Premium,F,SI1,59.1,57,1736,5.64,5.6,3.32
0.5,Ideal,F,VS2,62.9,55,1736,5.12,5.08,3.21
0.5,Premium,F,VS2,61.4,59,1736,5.12,5.1,3.14
0.57,Ideal,F,VS2,61.6,55,1737,5.35,5.37,3.3
0.5,Very Good,F,VS1,62.6,59,1738,5.03,5.06,3.16
0.56,Ideal,F,VS2,60,57,1739,5.36,5.38,3.22
0.56,Ideal,F,VS2,62.2,55,1739,5.25,5.28,3.28
0.53,Ideal,F,VS1,61.6,55,1740,5.24,5.21,3.22
0.57,Very Good,F,VS1,63.2,56,1741,5.27,5.31,3.34
0.57,Good,F,VS1,58.3,61,1741,5.49,5.54,3.21
0.59,Ideal,F,VS2,62.9,55,1743,5.39,5.32,3.37
0.72,Ideal,F,SI2,62,57,1743,5.68,5.64,3.51
0.51,Ideal,F,VS1,61.7,54,1744,5.14,5.17,3.18
0.51,Ideal,F,VS1,61.9,56,1744,5.11,5.17,3.18
0.51,Ideal,F,VS1,62.5,55,1744,5.08,5.13,3.19
0.51,Ideal,F,VS1,62.1,56,1744,5.13,5.15,3.19
0.51,Premium,F,VS1,61.4,58,1744,5.15,5.18,3.17
0.54,Very Good,F,VS2,63,56.8,1745,5.18,5.22,3.28
0.54,Good,F,VS2,64.2,53.8,1745,5.12,5.19,3.31
0.57,Premium,F,SI2,62.1,59,1746,5.33,5.29,3.3
0.57,Premium,F,SI2,60.7,59,1746,5.38,5.33,3.25
0.55,Premium,F,VS2,62.5,56,1746,5.27,5.23,3.28
0.52,Very Good,F,VS1,63.2,57,1748,5.09,5.1,3.22
0.65,Premium,F,SI1,61.4,57.8,1748,5.5,5.56,3.39
0.51,Premium,F,VS1,62.2,58,1749,5.14,5.12,3.19
0.5,Ideal,F,VS2,60.9,57,1749,5.14,5.16,3.14
0.51,Premium,F,VS1,60,58,1749,5.21,5.19,3.12
0.84,Good,F,I1,60.8,64,1749,6.05,6.03,3.67
0.51,Very Good,F,VS1,62.5,54,1751,5.13,5.15,3.21
0.51,Ideal,F,VS1,61.8,55,1751,5.13,5.16,3.18
0.57,Ideal,F,SI1,62.2,56,1751,5.33,5.31,3.31
0.53,Ideal,F,VS2,61.1,56,1753,5.26,5.22,3.2
0.53,Premium,F,VS2,60.6,55,1753,5.26,5.23,3.18
0.53,Premium,F,VS2,61.9,58,1753,5.2,5.17,3.21
0.53,Premium,F,VS2,61.4,60,1753,5.21,5.18,3.19
0.53,Ideal,F,VS2,61.8,55,1753,5.23,5.19,3.22
0.53,Ideal,F,VS2,61.5,55,1753,5.27,5.2,3.22
0.57,Very Good,F,VS2,59.5,57,1754,5.39,5.43,3.22
0.57,Ideal,F,VS2,61.7,57,1754,5.33,5.36,3.3
0.57,Premium,F,VS2,60.3,58,1754,5.4,5.44,3.27
0.55,Ideal,F,VS1,62.3,53,1754,5.28,5.31,3.3
0.55,Premium,F,VS1,61,59,1755,5.26,5.29,3.22
0.56,Good,F,VS1,63,59,1758,5.24,5.27,3.31
0.57,Ideal,F,SI1,61.9,56,1759,5.33,5.37,3.31
0.57,Premium,F,VS2,59.8,59,1760,5.4,5.37,3.22
0.57,Ideal,F,VS2,62.1,55,1760,5.35,5.31,3.31
0.57,Ideal,F,VS2,62.3,55,1760,5.36,5.3,3.32
0.57,Premium,F,VS2,62,54,1760,5.34,5.31,3.3
0.57,Premium,F,VS2,60.4,60,1760,5.36,5.31,3.22
0.57,Premium,F,VS2,59.5,60,1760,5.44,5.35,3.21
0.71,Ideal,F,I1,60.1,57,1761,5.79,5.76,3.47
0.56,Ideal,F,VS2,62.6,56,1761,5.28,5.3,3.31
0.59,Very Good,F,VS2,62,58,1764,5.35,5.42,3.34
0.5,Premium,F,VS1,60.6,59,1764,5.19,5.14,3.13
0.51,Ideal,F,VS1,60.2,56,1765,5.22,5.24,3.15
0.62,Premium,F,SI1,59.8,60,1766,5.56,5.51,3.31
0.53,Premium,F,VS1,59.4,58,1766,5.32,5.28,3.15
0.52,Ideal,F,VS1,62.1,56,1767,5.14,5.2,3.2
0.59,Premium,F,VS2,61.5,58,1769,5.45,5.41,3.34
0.54,Premium,F,VS1,60,59,1770,5.3,5.23,3.16
0.58,Ideal,F,VS1,61.9,54,1772,5.33,5.37,3.31
0.54,Ideal,F,VS1,60.9,57,1772,5.21,5.26,3.19
0.6,Very Good,F,VS2,62.1,57,1772,5.37,5.39,3.34
0.54,Premium,F,VS1,61.8,59,1773,5.23,5.16,3.21
0.51,Very Good,F,VS2,58.6,58,1774,5.22,5.29,3.08
0.54,Ideal,F,VS1,61.1,57,1774,5.28,5.3,3.23
0.58,Ideal,F,SI2,60.9,56,1776,5.42,5.39,3.29
0.29,Fair,F,SI1,55.8,60,1776,4.48,4.41,2.48
0.55,Very Good,F,VS2,61.6,56.1,1777,5.29,5.31,3.27
0.55,Very Good,F,VS2,62.1,55.4,1777,5.25,5.27,3.26
0.62,Premium,F,SI1,63,59,1777,5.43,5.39,3.41
0.54,Very Good,F,VS1,59.9,57,1778,5.35,5.3,3.19
0.52,Ideal,F,VS1,61.2,57,1778,5.16,5.2,3.17
0.52,Ideal,F,VS1,62,57,1778,5.13,5.16,3.19
0.52,Ideal,F,VS1,62.3,55,1778,5.16,5.21,3.23
0.52,Ideal,F,VS1,62.2,55,1778,5.14,5.18,3.21
0.5,Very Good,F,VVS2,60.4,61,1778,5.12,5.14,3.1
0.52,Very Good,F,VS1,61.7,56,1778,5.14,5.17,3.18
0.56,Ideal,F,VS2,60.8,56,1778,5.33,5.3,3.23
0.56,Premium,F,VS2,59.6,58,1778,5.36,5.34,3.19
0.47,Ideal,F,VVS1,61.9,55,1779,4.98,5,3.09
0.51,Very Good,F,VS2,60.5,63,1781,5.17,5.11,3.11
0.59,Very Good,F,VS2,61.6,56,1784,5.39,5.41,3.33
0.52,Fair,F,VS1,57.2,59,1784,5.35,5.39,3.07
0.54,Premium,F,VS2,59.4,57,1786,5.35,5.29,3.16
0.54,Premium,F,VS2,59.5,58,1786,5.36,5.29,3.17
0.54,Ideal,F,VS2,60.3,55,1786,5.32,5.26,3.19
0.54,Ideal,F,VS2,60.1,56,1786,5.31,5.28,3.18
0.54,Ideal,F,VS2,61.4,57,1786,5.25,5.2,3.21
0.54,Ideal,F,VS2,62.2,57,1786,5.24,5.21,3.25
0.54,Premium,F,VS2,61.8,58,1786,5.29,5.22,3.25
0.54,Ideal,F,VS2,62.3,56,1786,5.2,5.17,3.23
0.56,Ideal,F,VS1,62.7,56,1787,5.25,5.3,3.31
0.97,Fair,F,I1,68.5,54,1787,6.26,6.05,4.22
0.57,Fair,F,VS1,64.5,61,1788,5.23,5.19,3.36
0.58,Ideal,F,VS2,62.1,56,1790,5.37,5.33,3.32
0.58,Ideal,F,VS2,62.1,55,1790,5.37,5.33,3.32
0.7,Fair,F,SI2,64.8,57,1792,5.65,5.59,3.64
0.7,Premium,F,SI2,61.2,59,1792,5.75,5.72,3.51
0.7,Very Good,F,SI2,63.2,59,1792,5.66,5.61,3.56
0.7,Good,F,SI2,64.1,58,1792,5.58,5.53,3.56
0.58,Ideal,F,VS2,60.6,55,1798,5.4,5.43,3.28
0.58,Ideal,F,VS2,62.4,57,1798,5.31,5.33,3.32
0.54,Ideal,F,VS1,62.2,55,1799,5.23,5.25,3.26
0.51,Premium,F,VS1,60.3,57,1799,5.22,5.2,3.14
0.53,Ideal,F,VS1,61.4,57,1800,5.18,5.2,3.19
0.57,Good,F,VS1,60,61,1801,5.35,5.38,3.22
0.66,Premium,F,SI1,60.6,58,1802,5.69,5.63,3.43
0.53,Ideal,F,VS2,61.6,57,1803,5.21,5.15,3.19
0.61,Very Good,F,VS2,62.6,60,1805,5.34,5.39,3.36
0.55,Ideal,F,VS1,61.4,55,1805,5.24,5.28,3.23
0.46,Good,F,IF,57.5,58,1806,5.12,5.18,2.96
0.46,Good,F,IF,56.2,61,1806,5.16,5.24,2.92
0.7,Good,F,SI2,63.6,56,1806,5.63,5.56,3.56
0.7,Premium,F,SI2,60.6,57,1806,5.81,5.74,3.5
0.7,Premium,F,SI2,60.3,58,1806,5.79,5.76,3.48
0.52,Ideal,F,VS2,60,62,1806,5.23,5.19,3.13
0.72,Premium,F,SI2,61.1,59,1806,5.83,5.79,3.55
0.58,Ideal,F,VS2,60.6,56,1809,5.41,5.44,3.29
0.55,Ideal,F,VS1,61.3,57,1809,5.25,5.28,3.23
0.67,Premium,F,SI1,61.3,59,1809,5.65,5.63,3.46
0.58,Ideal,F,VS2,61.9,60,1811,5.32,5.35,3.3
0.56,Ideal,F,SI1,61.1,56,1811,5.35,5.33,3.26
0.53,Ideal,F,VS1,62.1,57,1812,5.16,5.21,3.22
0.53,Ideal,F,VS1,61.8,56,1812,5.2,5.22,3.22
0.53,Ideal,F,VS1,62.2,55,1812,5.17,5.22,3.23
0.53,Ideal,F,VS1,62.3,55,1812,5.18,5.22,3.24
0.53,Ideal,F,VS1,62,55,1812,5.15,5.2,3.21
0.51,Very Good,F,VS1,59.9,63,1812,5.22,5.16,3.11
0.59,Very Good,F,VS2,60.1,57,1813,5.44,5.48,3.28
0.54,Very Good,F,VS1,61,58,1813,5.24,5.25,3.2
0.54,Premium,F,VS2,62.4,55,1814,5.23,5.19,3.25
0.56,Ideal,F,VS2,62.1,57,1814,5.29,5.28,3.28
0.56,Ideal,F,VS2,61.6,55,1814,5.32,5.29,3.27
0.56,Ideal,F,VS2,62.6,55,1814,5.29,5.25,3.3
0.56,Ideal,F,VS2,61.3,54,1814,5.37,5.34,3.28
0.56,Fair,F,VS2,57,67,1814,5.49,5.36,3.09
0.5,Premium,F,VVS2,60.6,58,1814,5.2,5.1,3.12
0.65,Very Good,F,SI1,60,63,1814,5.62,5.54,3.35
0.54,Ideal,F,VS1,60.9,56,1814,5.31,5.27,3.22
0.37,Fair,F,SI1,65.3,56,527,4.53,4.47,2.94
0.32,Good,F,SI1,61.6,60.1,528,4.38,4.4,2.71
0.23,Very Good,F,VVS2,59.6,57,530,3.98,4,2.38
0.23,Very Good,F,VVS2,59.3,57,530,4.01,4.05,2.39
0.23,Very Good,F,VVS2,60.3,58,530,3.99,4.03,2.42
0.23,Very Good,F,VVS2,61.2,58,530,3.96,3.98,2.43
0.23,Very Good,F,VVS2,59.7,58,530,4.02,4.06,2.41
0.23,Very Good,F,VVS2,62,58,530,3.89,3.92,2.42
0.57,Premium,F,VS1,61.3,54,1815,5.41,5.35,3.3
0.64,Premium,F,SI1,61.2,58,1816,5.6,5.54,3.41
0.31,Ideal,F,IF,61.2,57,1818,4.35,4.38,2.67
0.53,Ideal,F,VS1,60.4,57,1818,5.25,5.22,3.16
0.71,Good,F,SI2,64,58,1818,5.65,5.59,3.6
0.54,Ideal,F,VS1,62.5,56,1819,5.18,5.22,3.25
0.55,Premium,F,VS2,61.7,56,1819,5.29,5.25,3.25
0.55,Ideal,F,VS2,61.7,56,1819,5.3,5.26,3.26
0.55,Ideal,F,VS2,61.1,57,1819,5.3,5.27,3.23
0.55,Ideal,F,VS2,61.1,56,1819,5.31,5.27,3.23
0.55,Ideal,F,VS2,61.7,57,1819,5.29,5.24,3.25
0.54,Ideal,F,VS2,61.1,57,1820,5.3,5.27,3.23
0.53,Very Good,F,VS1,61.5,59,1821,5.19,5.22,3.2
0.59,Ideal,F,VS2,61,56,1828,5.41,5.44,3.31
0.53,Ideal,F,VS1,61.2,56,1830,5.22,5.24,3.2
0.53,Ideal,F,VS1,62.4,57,1832,5.18,5.21,3.24
0.53,Ideal,F,VS2,61.7,57,1832,5.23,5.21,3.22
0.55,Premium,F,VS1,60.3,58,1832,5.32,5.29,3.2
0.62,Very Good,F,VS2,59.5,63,1832,5.54,5.49,3.28
0.45,Ideal,F,VVS1,61.8,55,1833,4.92,4.95,3.05
0.59,Ideal,F,VS2,60.6,56,1834,5.43,5.48,3.31
0.51,Ideal,F,VS1,62.5,55,1836,5.13,5.08,3.19
0.51,Ideal,F,VS1,61.9,56,1836,5.17,5.11,3.18
0.51,Ideal,F,VS1,62.1,56,1836,5.15,5.13,3.19
0.51,Ideal,F,VS1,61.7,54,1836,5.17,5.14,3.18
0.51,Premium,F,VS1,61.4,58,1836,5.18,5.15,3.17
0.51,Ideal,F,VS1,61.3,54,1836,5.23,5.12,3.17
0.51,Premium,F,VS1,60.9,57,1836,5.27,5.17,3.18
0.54,Ideal,F,VS2,61.9,56,1836,5.22,5.21,3.23
0.54,Ideal,F,VS2,63,57,1837,5.22,5.18,3.28
0.54,Ideal,F,VS2,64.2,54,1837,5.19,5.12,3.31
0.5,Premium,F,SI1,62.4,57,1838,5.13,5.1,3.19
0.46,Very Good,F,VVS1,62.3,56,1838,4.94,4.98,3.09
0.5,Premium,F,VS1,62.3,55,1838,5.09,5.06,3.16
0.5,Ideal,F,VS1,62.5,57,1838,5.09,5.06,3.17
0.5,Premium,F,VS1,61.8,60,1838,5.1,5.06,3.14
0.5,Premium,F,VS1,61.3,59,1838,5.15,5.09,3.14
0.5,Premium,F,VS1,62,58,1838,5.1,5.03,3.14
0.65,Ideal,F,SI1,61.4,58,1841,5.56,5.5,3.39
0.52,Good,F,VS1,64.2,58,1841,5.1,5.02,3.25
0.65,Good,F,SI1,58.1,61,1843,5.66,5.74,3.31
0.3,Very Good,F,SI2,62.6,61,394,4.2,4.24,2.64
0.3,Good,F,SI2,63.5,57,394,4.22,4.25,2.69
0.3,Good,F,SI2,63.4,56,394,4.26,4.29,2.71
0.23,Very Good,F,VVS2,61.9,59,530,3.94,3.97,2.45
0.23,Very Good,F,VVS2,61.5,58,530,3.9,3.94,2.41
0.23,Very Good,F,VVS2,60,57,530,4,4.04,2.41
0.23,Very Good,F,VVS1,59.3,58,530,4.02,4.04,2.39
0.23,Very Good,F,VVS1,61.4,58,530,3.93,3.95,2.42
0.57,Ideal,F,VS2,61.7,57,1847,5.36,5.33,3.3
0.57,Premium,F,VS2,60.3,58,1847,5.44,5.4,3.27
0.5,Very Good,F,VS1,61.4,58,1849,5.05,5.14,3.13
0.54,Ideal,F,VS1,60.7,59,1849,5.27,5.3,3.21
0.5,Ideal,F,VVS2,62.3,57,1850,5.06,5.08,3.16
0.7,Good,F,SI2,64.3,57,1851,5.6,5.53,3.58
0.7,Good,F,SI2,64.1,55,1851,5.58,5.52,3.56
0.55,Very Good,F,VS1,60.7,60,1853,5.29,5.32,3.22
0.65,Premium,F,VS2,59,62,1853,5.68,5.65,3.34
0.53,Ideal,F,VS1,61.5,56,1856,5.26,5.22,3.22
0.55,Ideal,F,VS1,61,55,1857,5.29,5.33,3.24
0.59,Good,F,VS1,60.5,61,1861,5.43,5.5,3.31
0.55,Ideal,F,VS2,61.4,57,1865,5.29,5.25,3.24
0.58,Ideal,F,VS1,61.9,54,1865,5.37,5.33,3.31
0.54,Ideal,F,VS1,60.9,57,1866,5.26,5.21,3.19
0.6,Ideal,F,VS2,62.1,57,1866,5.39,5.37,3.34
0.58,Premium,F,VS2,62.4,55,1869,5.38,5.36,3.35
0.57,Ideal,F,VS2,60.8,57,1869,5.34,5.37,3.25
0.51,Ideal,F,VS1,61.6,55,1870,5.14,5.18,3.18
0.57,Very Good,F,VS1,60.3,58,1871,5.36,5.39,3.24
0.55,Ideal,F,VS2,61.6,56,1871,5.31,5.29,3.27
0.55,Ideal,F,VS2,62.1,55,1871,5.27,5.25,3.26
0.52,Ideal,F,VS1,61.6,56,1872,5.2,5.16,3.18
0.52,Ideal,F,VS1,62.2,55,1872,5.18,5.14,3.21
0.52,Ideal,F,VS1,62,57,1872,5.16,5.13,3.19
0.52,Premium,F,VS1,61.7,56,1872,5.17,5.14,3.18
0.52,Ideal,F,VS1,61.2,57,1872,5.2,5.16,3.17
0.52,Ideal,F,VS1,62.3,55,1872,5.21,5.16,3.23
0.51,Ideal,F,VS2,62.6,55,1875,5.15,5.1,3.21
0.6,Ideal,F,VS2,61.9,55,1875,5.43,5.46,3.37
0.7,Good,F,SI1,64.3,62,1878,5.55,5.49,3.55
0.53,Very Good,F,VVS2,59.6,56,1880,5.27,5.31,3.16
0.55,Ideal,F,VS1,61.9,56,1881,5.25,5.29,3.26
0.55,Ideal,F,VS1,62,55,1881,5.26,5.29,3.27
0.55,Ideal,F,VS1,61.6,57,1881,5.23,5.29,3.24
0.65,Fair,F,VS2,58.3,64,1881,5.7,5.62,3.3
0.75,Premium,F,SI2,59.8,60,1881,5.96,5.92,3.55
0.23,Very Good,F,IF,59.5,58,530,4,4.03,2.39
0.23,Ideal,F,VVS2,62.3,56,530,3.95,4.01,2.48
0.23,Ideal,F,VVS2,60.9,57,530,3.95,3.97,2.41
0.23,Ideal,F,VVS2,62,56,530,3.92,3.98,2.45
0.23,Ideal,F,VVS2,61.9,57,530,3.93,3.96,2.44
0.23,Ideal,F,VVS2,60.3,57,530,3.99,4.03,2.42
0.23,Ideal,F,VVS2,61,57,530,3.98,4.02,2.44
0.23,Ideal,F,VVS1,62.7,57,530,3.9,3.92,2.45
0.51,Premium,F,VVS2,61.2,59,1882,5.19,5.1,3.15
0.7,Very Good,F,SI2,63.4,58,1883,5.62,5.58,3.55
0.54,Very Good,F,VS2,62,59,1889,5.16,5.22,3.22
0.55,Ideal,F,VS1,60.6,56,1890,5.33,5.37,3.24
0.7,Premium,F,SI2,62,58,1890,5.7,5.64,3.52
0.5,Very Good,F,VVS2,61.2,57,1891,5.1,5.13,3.13
0.55,Ideal,F,VS1,61.5,56,1896,5.26,5.3,3.25
0.67,Good,F,SI1,60.2,61,1897,5.64,5.69,3.41
0.58,Ideal,F,VS1,62.2,55,1899,5.34,5.37,3.33
0.55,Ideal,F,VS1,61.4,55,1901,5.28,5.24,3.23
0.64,Premium,F,SI1,60.1,60,1901,5.62,5.57,3.36
0.57,Very Good,F,VVS2,62.6,58,1902,5.32,5.38,3.34
0.57,Very Good,F,VVS2,63.2,56,1902,5.28,5.32,3.35
0.57,Fair,F,VVS2,65.2,56.2,1902,5.19,5.23,3.4
0.63,Premium,F,VS2,61.5,59,1905,5.53,5.5,3.39
0.53,Ideal,F,SI1,60,57,1908,5.3,5.27,3.17
0.4,Ideal,F,VVS1,61.1,56,1908,4.78,4.81,2.93
0.53,Ideal,F,VS1,62.2,55,1908,5.22,5.17,3.23
0.53,Ideal,F,VS1,62.3,55,1908,5.22,5.18,3.24
0.53,Ideal,F,VS1,61.8,56,1908,5.22,5.2,3.22
0.53,Ideal,F,VS1,62,55,1908,5.2,5.15,3.21
0.53,Ideal,F,VS1,62.1,57,1908,5.21,5.16,3.22
0.74,Very Good,F,SI2,63.1,58,1909,5.76,5.72,3.62
0.52,Ideal,F,VS2,60.1,57,1909,5.26,5.23,3.15
0.5,Ideal,F,VVS2,60.7,57,1912,5.12,5.16,3.12
0.48,Very Good,F,VVS1,62.3,55,1914,5.02,5.05,3.13
0.59,Ideal,F,VS2,60.2,57,1914,5.48,5.44,3.29
0.58,Very Good,F,VS2,60.7,63,1914,5.39,5.36,3.26
0.56,Ideal,F,VS1,61.7,56,1915,5.28,5.32,3.27
0.56,Very Good,F,VS1,58.2,60,1915,5.38,5.41,3.14
0.5,Very Good,F,VVS2,60.8,59,1915,5.08,5.11,3.1
0.56,Ideal,F,VS1,61.7,56,1915,5.3,5.33,3.28
0.56,Ideal,F,VS1,61.7,54,1915,5.28,5.32,3.27
0.57,Premium,F,VS1,61.3,58,1915,5.38,5.26,3.26
0.96,Fair,F,I1,62.9,66,1917,6.29,6.07,3.91
0.66,Very Good,F,SI1,59.2,58,1918,5.69,5.72,3.38
0.24,Very Good,F,VVS2,58,60,533,4.09,4.12,2.38
0.32,Very Good,F,SI1,62.3,55,533,4.39,4.44,2.75
0.32,Very Good,F,SI1,62.7,57,533,4.37,4.4,2.75
0.32,Good,F,SI1,63.2,55,533,4.37,4.4,2.77
0.32,Very Good,F,SI1,59.3,58,533,4.47,4.5,2.66
0.32,Premium,F,SI1,60,59,533,4.42,4.45,2.66
0.7,Fair,F,SI2,58.2,66,1920,5.77,5.74,3.35
0.6,Ideal,F,VS2,58.6,60,1923,5.54,5.62,3.27
0.68,Good,F,SI1,61.2,61,1924,5.59,5.63,3.43
0.48,Ideal,F,VVS1,62,55,1926,4.99,5.04,3.11
0.7,Ideal,F,I1,62.1,57,1928,5.67,5.64,3.52
0.56,Very Good,F,VS1,61.2,58,1929,5.32,5.33,3.26
0.55,Premium,F,VS2,59,58,1931,5.38,5.33,3.16
0.63,Ideal,F,SI1,59.9,59,1932,5.59,5.63,3.36
0.56,Premium,F,VS2,60.5,59,1935,5.42,5.33,3.25
0.54,Ideal,F,VS1,60.9,56,1937,5.27,5.29,3.21
0.53,Ideal,F,VS1,60.8,55,1939,5.26,5.3,3.21
0.6,Very Good,F,VS2,59.5,57.8,1940,5.48,5.56,3.28
0.7,Very Good,F,SI2,59.9,59,1940,5.75,5.81,3.46
0.7,Very Good,F,SI2,60.9,58,1940,5.7,5.77,3.49
0.7,Very Good,F,SI2,62.1,57,1940,5.63,5.68,3.51
0.6,Good,F,VS2,58.8,60.7,1940,5.52,5.55,3.25
0.5,Very Good,F,VVS2,62.7,56,1942,5.08,5.03,3.17
0.51,Good,F,VVS2,60.2,62,1942,5.16,5.21,3.12
0.62,Premium,F,VS1,60.1,58,1942,5.56,5.48,3.32
0.53,Ideal,F,VVS2,62.3,56,1943,5.2,5.24,3.25
0.79,Good,F,SI2,64.3,60,1943,5.82,5.75,3.72
0.54,Fair,F,SI1,64.8,59,1944,5.11,5.05,3.29
0.54,Very Good,F,SI1,63.5,58,1944,5.21,5.15,3.29
0.69,Premium,F,SI1,61.2,58,1946,5.73,5.7,3.5
0.7,Fair,F,SI2,64.6,57,1947,5.6,5.57,3.61
0.57,Ideal,F,VS1,62.6,56,1949,5.27,5.33,3.32
0.57,Ideal,F,VS1,61.9,56,1949,5.3,5.39,3.31
0.56,Ideal,F,VS2,61.8,55,1950,5.3,5.34,3.29
0.46,Ideal,F,IF,62,55,1950,4.96,4.98,3.08
0.69,Very Good,F,SI1,62.6,59.6,1951,5.59,5.66,3.52
0.69,Good,F,SI1,58.4,61.7,1951,5.75,5.82,3.38
0.49,Very Good,F,VVS1,62.2,56,1952,5.04,5.08,3.14
0.51,Premium,F,VVS2,62.3,58,1953,5.08,5.1,3.17
0.58,Ideal,F,VS1,61.4,56,1953,5.38,5.4,3.31
0.7,Good,F,SI1,64.3,63,1955,5.55,5.58,3.58
0.25,Ideal,F,VS2,61.6,55,535,4.06,4.08,2.51
0.25,Ideal,F,VS2,62.9,55,535,4.01,4.05,2.53
0.25,Ideal,F,VS2,61.7,56,535,4.04,4.07,2.5
0.28,Very Good,F,VS1,62.3,52,536,4.2,4.26,2.62
0.33,Good,F,SI1,61.8,62,536,4.4,4.45,2.74
